Mã SKU;Tên;Thuộc tính phân loại;Danh mục;Xuất kho / Bán hàng;Lợi nhuận gộp hàng hóa đã giao;Tỷ suất Lợi nhuận gộp hàng hóa đã giao;Lượng bán xuất kho trung bình hàng ngày;Tồn kho khả dụng;Số ngày có thể bán;Đang vận tải;Cảnh báo tồn kho;Thời gian tạo;Link hình ảnh
2332;SENA DERMA Mặt Nạ Sodium DNA B5 25ml - 1 Miếng;;Chưa chọn danh mục;0;0;0;0;6;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/048690_1789051788250.jpg?imageView2/1/w/300/h/300
2333;SENSILIS Gel Rửa Mặt Purify Essential Cleanser  - 200ml;;Chưa chọn danh mục;6;753262;0.38159999999999994;0.19;11;57;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/000193_1763694302298.jpg?imageView2/1/w/300/h/300
2334;SENSILIS Gel Rửa Mặt Purify Essential Cleanser  - 400ml;;Chưa chọn danh mục;15;1802075.6;0.2907;0.48;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/204234_1763694430846.jpg?imageView2/1/w/300/h/300
2335;SENSILIS Micellar Water [AR] Nước Tẩy Trang Dành Cho Da Nhạy Cảm 400ml;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/257155_1763694106469.jpg?imageView2/1/w/300/h/300
2336;SENSODYNE Bàn chải đánh răng Deep Clean Soft - Vỉ 1 cây;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/278615_1754366309159.jpg?imageView2/1/w/300/h/300
2337;SENSODYNE Bàn chải đánh răng Deep Clean Soft - Vỉ 3 cây;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/304519_1754365904349.jpg?imageView2/1/w/300/h/300
2339;SENSODYNE Bàn chải đánh răng Repair & Protect Extra Soft - Vỉ 1 cây;;Chưa chọn danh mục;0;0;0;0;7;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/427721_1754364217000.jpg?imageView2/1/w/300/h/300
2340;SENSODYNE Bàn chải đánh răng Repair & Protect Extra Soft - Vỉ 3 cây;;Chưa chọn danh mục;4;236000;0.4338;0.13;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/746522_1755015056335.jpg?imageView2/1/w/300/h/300
2341;SENSODYNE Bàn Chải Đánh Răng Sensitive & Gum Làm Sạch Răng Nhẹ Nhàng - Lẻ 1 cây;;Chưa chọn danh mục;1;5969.23;0.102;0.03;8;266;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/948623_1754361508008.jpg?imageView2/1/w/300/h/300
2342;SENSODYNE Bàn chải đánh răng Sensitive Extra Soft - Vỉ 1 cây;;Chưa chọn danh mục;1;20900;0.5428999999999999;0.03;54;1800;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/197155_1754365629899.jpg?imageView2/1/w/300/h/300
2345;SENSODYNE Kem đánh răng 100g - Cool Gel;;Chưa chọn danh mục;0;0;0;0;14;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/275435_1755553018434.jpg?imageView2/1/w/300/h/300
2346;SENSODYNE Kem đánh răng 100g - Fresh Mint;;Chưa chọn danh mục;2;48000;0.3243;0.06;3;50;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/047417_1754365627269.jpg?imageView2/1/w/300/h/300
2347;SENSODYNE Kem đánh răng 100g - Gentle Whitening;;Chưa chọn danh mục;3;152719.37;0.4642;0.1;9;90;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/873180_1754365818068.jpg?imageView2/1/w/300/h/300
2348;SENSODYNE Kem đánh răng 100g - Multe Care;;Chưa chọn danh mục;1;39915;0.3917;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/218000_1754919948895.jpg?imageView2/1/w/300/h/300
2349;SENSODYNE Kem đánh răng 160g - Cool Gel;;Chưa chọn danh mục;1;57760;0.42469999999999997;0.03;4;133;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/035527_1754366219613.jpg?imageView2/1/w/300/h/300
2350;SENSODYNE Kem đánh răng 160g - Fresh Mint;;Chưa chọn danh mục;2;74356.16;0.3173;0.06;8;133;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/461381_1754366308346.jpg?imageView2/1/w/300/h/300
2351;SENSODYNE Kem đánh răng 160g - Gentle Whitening;;Chưa chọn danh mục;9;486775;0.3829;0.29;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/370668_1754365715935.jpg?imageView2/1/w/300/h/300
2352;SENSODYNE Kem đánh răng 160g - Multe Care;;Chưa chọn danh mục;0;0;0;0;7;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/533189_1754365720866.jpg?imageView2/1/w/300/h/300
2353;SENSODYNE Kem đánh răng Deep Clean - 100g;;Chưa chọn danh mục;1;90;0.0015;0.03;20;666;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/934549_1754365906031.jpg?imageView2/1/w/300/h/300
2354;SENSODYNE Kem đánh răng Deep Clean - 160g;;Chưa chọn danh mục;2;75800;0.3032;0.06;27;450;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/846968_1754364218476.jpg?imageView2/1/w/300/h/300
2355;SENSODYNE Kem đánh răng Rapid Action 100g - Thường;;Chưa chọn danh mục;0;0;0;0;9;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/609956_1754366313653.jpg?imageView2/1/w/300/h/300
2356;SENSODYNE Kem đánh răng Rapid Action 100g - Whitening;;Chưa chọn danh mục;0;0;0;0;10;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/844777_1754365911791.jpg?imageView2/1/w/300/h/300
2357;SENSODYNE Kem đánh răng Repair & Protect 100g - Deep Repair;;Chưa chọn danh mục;3;172656.25;0.4191;0.1;3;30;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/288842_1754366219574.jpg?imageView2/1/w/300/h/300
2359;SENSODYNE Kem Đánh Răng Sensodyne Bảo Vệ Nướu - 100g;;Chưa chọn danh mục;0;0;0;0;11;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/358631_1766387825258.jpg?imageView2/1/w/300/h/300
2360;SILCOT Bông tẩy trang Unicharm - 66 miếng Xanh lá;;Chưa chọn danh mục;70;1699449.33;0.4902;2.26;59;26;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/780386_1754365910094.jpg?imageView2/1/w/300/h/300
2361;SILCOT Bông tẩy trang Unicharm - 82 miếng Xanh dương;;Chưa chọn danh mục;1268;5612337.93;0.1812;40.9;944;23;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/941114_1755015056285.jpg?imageView2/1/w/300/h/300
2364;SILKY hands Kem dưỡng da tay Silky  Nga - Olive;;Chưa chọn danh mục;6;18352.68;0.0956;0.19;1;5;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/515664_1754365724554.jpg?imageView2/1/w/300/h/300
2365;SILKY hands Kem dưỡng da tay Silky  Nga - Xanh dưỡng ban đêm;;Chưa chọn danh mục;6;18107.16;0.0943;0.19;3;15;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/685500_1754366221823.jpg?imageView2/1/w/300/h/300
2366;SIMPLE Nước hoa hồng Toner Kind to Skin Soothing Facial 200ml;;Chưa chọn danh mục;4;92672.57;0.275;0.13;0;0;0;20;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/627992_1754361504862.jpg?imageView2/1/w/300/h/300
2367;SIMPLE Nước Tẩy Trang Micellar Cleansing Water - 200ml;;Chưa chọn danh mục;526;4871156.21;0.1807;16.97;206;12;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/160848_1754365818073.jpg?imageView2/1/w/300/h/300
2369;SIMPLE Sữa rửa mặt Micellar Gel Wash Water boost 150ml [ Xanh dương nhạt];;Chưa chọn danh mục;58;224416.65;0.0478;1.87;0;0;0;20;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/816039_1754365724504.jpg?imageView2/1/w/300/h/300
2370;SIMPLE Sữa rửa mặt Moisturising Facial Wash 150ml [Xanh lá trắng];;Chưa chọn danh mục;79;472381.11;0.073;2.55;7;2;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/909267_1785901378995.jpg?imageView2/1/w/300/h/300
2371;SIMPLE Sữa rửa mặt Purifying Gel Wash 150ml [Xanh dương];;Chưa chọn danh mục;140;1032797.58;0.0897;4.52;3;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/360736_1754365721435.jpg?imageView2/1/w/300/h/300
2372;SIMPLE Sữa Rửa Mặt Refreshing Facial Wash - 150ml [Xanh lá];;Chưa chọn danh mục;203;1389421.17;0.08259999999999999;6.55;142;21;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/106789_1787289379447.jpg?imageView2/1/w/300/h/300
2374;SIMPLE Tẩy Trang Purifying Micellar Water 400ml (XANH DƯƠNG Trắng);;Chưa chọn danh mục;0;0;0;0;12;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/252890_1754365724661.jpg?imageView2/1/w/300/h/300
2377;SKIN1004 Kem chống nắng Madagascar Centella Air-Fit SunCream Plus - 20ml (IP04);;Chưa chọn danh mục;0;0;0;0;0;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/576560_1755553282917.jpg?imageView2/1/w/300/h/300
2378;SKIN1004 Kem chống nắng Madagascar Centella Air-Fit SunCream Plus 50ml (IP04);;Chưa chọn danh mục;367;3032447.7;0.0418;11.84;193;16;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/448697_1754998314175.jpg?imageView2/1/w/300/h/300
2379;SKIN1004 Kem dưỡng Madagascar Centella - Cream 75ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/136965_1787500842045.jpg?imageView2/1/w/300/h/300
2380;SKIN1004 Kem dưỡng Madagascar Centella - Soothing Cream 75ml;;Chưa chọn danh mục;1;160270;0.3934;0.03;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/710726_1754365818869.jpg?imageView2/1/w/300/h/300
2381;SKIN1004 Mặt nạ giấy Madagascar Centella Watergel Sheet Ampoule Mask 25ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/312794_1754365625473.jpg?imageView2/1/w/300/h/300
2384;SKIN1004 Sữa rửa mặt Madagascar Centella 125ML - Tone Brightening Cleansing Gel Foam;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/590238_1754364218702.jpg?imageView2/1/w/300/h/300
2386;SKIN1004 Tinh chất Madagascar Centella Ampoule - 55ml;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/853746_1754365621707.jpg?imageView2/1/w/300/h/300
2387;SKIN1004 Tinh chất Madagascar Centella Hyalu-cica Blue Serum 50ml;;Chưa chọn danh mục;0;0;0;0;0;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/995859_1754366214248.jpg?imageView2/1/w/300/h/300
2388;SMAS Mặt nạ Peptide Silk Mask 25gr;;Chưa chọn danh mục;250;820475.5;0.0516;8.06;41;5;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/640185_1754366310170.jpg?imageView2/1/w/300/h/300
2390;SMAS Tinh Chất Cấp Ẩm HA Plus Hyaluronic Acid 100ml;;Chưa chọn danh mục;5;43120;0.0254;0.16;0;0;0;0;13/04/2026 21:53;
2392;SO.NATURAL Xịt Dưỡng Nền Water Glow Make Up Setting Fixx - All Day Tight 120ml;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/624993_1754364213537.jpg?imageView2/1/w/300/h/300
2393;SO.NATURAL Xịt Dưỡng Nền Water Glow Make Up Setting Fixx - HỒNG NHẠT ALL DAY 35ML;;Chưa chọn danh mục;10;38666.4;0.0297;0.32;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/383364_1754097264171.jpg?imageView2/1/w/300/h/300
2394;SO.NATURAL Xịt Dưỡng Nền Water Glow Make Up Setting Fixx So'Natural 75ml - Đen;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/505837_1779681578791.jpg?imageView2/1/w/300/h/300
2395;SOFY Băng Vệ Sinh Soft Tampon Super Gói 10 Miếng - XANH DƯƠNG;;Chưa chọn danh mục;0;0;0;0;12;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/675831_1769699061980.jpg?imageView2/1/w/300/h/300
2396;SOFY Băng Vệ Sinh Soft Tampon Super Gói 7 Miếng - TÍM;;Chưa chọn danh mục;3;83750;0.49700000000000005;0.1;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/869938_1770036264551.jpg?imageView2/1/w/300/h/300
2397;SOFY Băng vệ sinh Soft Tampon Super gói 9 miếng, Lẻ 1 gói;;Chưa chọn danh mục;33;666720.65;0.35409999999999997;1.06;87;82;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/350896_1754365907119.jpg?imageView2/1/w/300/h/300
2404;ST.IVES Sữa Tắm Tẩy Tế Bào Chết 700ml - Yến mạch & Bơ;;Chưa chọn danh mục;3;189339.4;0.33509999999999995;0.1;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/482611_1754366213829.jpg?imageView2/1/w/300/h/300
2407;SUDOCREM Kem hăm đa năng số 1 UK 60gr;;Chưa chọn danh mục;7;332542.44;0.3716;0.23;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/382238_1754365907334.jpg?imageView2/1/w/300/h/300
2408;SUNPLAY Sữa Chống Nắng Super Block SPF50 PA++++ - 30g [MẪU MỚI];;Chưa chọn danh mục;1;32883.84;0.3322;0.03;2;66;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/491720_1754365621719.jpg?imageView2/1/w/300/h/300
2409;SUNPLAY Kem Chống Nắng Skin Aqua Tone UP UV SPF50+ Pa++++ 50g – Latte Beige essence;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/865045_1754365818076.jpg?imageView2/1/w/300/h/300
2411;SUNPLAY Kem Chống nắng Sunplay Skin Aqua Clear White SPF50+ PA++++ - 25g;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/917856_1754364219099.jpg?imageView2/1/w/300/h/300
2412;SUNPLAY Kem Chống nắng Sunplay Skin Aqua Clear White SPF50+ PA++++ - 30g - HỒNG;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/265433_1789051756512.jpg?imageView2/1/w/300/h/300
2413;SUNPLAY Kem Chống nắng Sunplay Skin Aqua Clear White SPF50+ PA++++ - 55g;;Chưa chọn danh mục;0;0;0;0;10;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/511473_1755015213634.jpg?imageView2/1/w/300/h/300
2414;SUR-MEDIC+ Mặt nạ Age Control Multi Vita Mask 30g;;Chưa chọn danh mục;0;0;0;0;37;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/375839_1755687784899.jpg?imageView2/1/w/300/h/300
2415;SUR-MEDIC+ Mặt nạ Super Calm Repairing Mask 30g;;Chưa chọn danh mục;67;58807.55;0.042300000000000004;2.16;17;7;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/966371_1754365813041.jpg?imageView2/1/w/300/h/300
2416;SUR-MEDIC+ Mặt nạ Super Glutathione 100 Bright Mask 30g;;Chưa chọn danh mục;32;44840.32;0.068;1.03;40;38;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/718987_1754365621710.jpg?imageView2/1/w/300/h/300
2417;SUR-MEDIC+ Mặt nạ Super Hyaluronic 100™ Aqua Mask 30g;;Chưa chọn danh mục;0;0;0;0;40;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/296382_1754364216703.jpg?imageView2/1/w/300/h/300
2418;SUR-MEDIC Tinh Chất Truyền Trắng Sur.Medic+ Super Glutathione 100TM Bright Ampoule - 32ML;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/954810_1755553510207.jpg?imageView2/1/w/300/h/300
2421;SVR Kem Chống Nắng Sebiaclear Creme SPF50+ 50ml;;Chưa chọn danh mục;0;0;0;0;1;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/793216_1754998488397.jpg?imageView2/1/w/300/h/300
2423;SVR Kem Dưỡng Da Chân Xérial 30 Crème Pieds 50ml;;Chưa chọn danh mục;0;0;0;0;9;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/764350_1755553510715.jpg?imageView2/1/w/300/h/300
2424;SVR Kem Dưỡng Da Tay Chân Xerial 50 Extreme Crème Pieds 50ml;;Chưa chọn danh mục;1;114176;0.3043;0.03;13;433;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/074360_1754365627018.jpg?imageView2/1/w/300/h/300
2425;SVR Kem Dưỡng Da Xerial 30 Crème 75ml;;Chưa chọn danh mục;2;246664;0.2741;0.06;6;100;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/122789_1754366217777.jpg?imageView2/1/w/300/h/300
2426;SVR Kem Dưỡng Sebiaclear Mat+Pores 40ml;;Chưa chọn danh mục;0;0;0;0;9;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/693456_1754366313705.jpg?imageView2/1/w/300/h/300
2427;SVR Kem giảm mụn Sebiaclear Active Gel 40ml;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/023486_1754365910271.jpg?imageView2/1/w/300/h/300
2428;SVR Nước Tẩy Trang Physiopure Eau Micellaire - 200ml (xanh dương);;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/634552_1754365626972.jpg?imageView2/1/w/300/h/300
2429;SVR Nước Tẩy Trang Physiopure Eau Micellaire - 400ml (xanh dương);;Chưa chọn danh mục;10;475555.3;0.1424;0.32;3;9;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/774816_1754366217787.jpg?imageView2/1/w/300/h/300
2430;SVR Nước Tẩy Trang Physiopure Eau Micellaire - 75ml (xanh dương);;Chưa chọn danh mục;0;0;0;0;5;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/197568_1754365721473.jpg?imageView2/1/w/300/h/300
2431;SVR Nước Tẩy Trang Sebiaclear Eau Micellaire - 400ml (xanh lá);;Chưa chọn danh mục;15;825468;0.145;0.48;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/821072_1754365716635.jpg?imageView2/1/w/300/h/300
2432;SVR Nước Tẩy Trang Sebiaclear Eau Micellaire - 400ml dạng túi;;Chưa chọn danh mục;2;280794.98;0.33030000000000004;0.06;5;83;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/307043_1754365627665.jpg?imageView2/1/w/300/h/300
2433;SVR Serum Vitamin A Ampoule Lift 0.3% Retinol 30ml;;Chưa chọn danh mục;0;0;0;0;3;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/196462_1754364219088.jpg?imageView2/1/w/300/h/300
2434;SVR Son Dưỡng Môi Topialyse Lerves 4g;;Chưa chọn danh mục;0;0;0;0;4;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/597088_1754365715824.jpg?imageView2/1/w/300/h/300
2435;SVR Sữa Dưỡng Da Xerial 10 Lait 200ml;;Chưa chọn danh mục;1;149050;0.2786;0.03;5;166;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/833173_1754366310166.jpg?imageView2/1/w/300/h/300
2436;SVR Sữa Rửa Mặt Dạng Sữa Sebiaclear Creme Lavante - 55ml;;Chưa chọn danh mục;0;0;0;0;5;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/869390_1754365813057.jpg?imageView2/1/w/300/h/300
2437;SVR Sữa Rửa Mặt PHYSIOPURE Gelee Moussante - 200ml;;Chưa chọn danh mục;9;910394.45;0.2761;0.29;7;24;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/551314_1754365907003.jpg?imageView2/1/w/300/h/300
2438;SVR Sữa Rửa Mặt PHYSIOPURE Gelee Moussante - 400ml;;Chưa chọn danh mục;12;1425285.76;0.2447;0.39;0;0;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/613065_1754365811902.jpg?imageView2/1/w/300/h/300
2439;SVR Sữa Rửa Mặt PHYSIOPURE Gelee Moussante - 55ml;;Chưa chọn danh mục;30;525980.4;0.1747;0.97;82;84;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/662790_1754364218944.jpg?imageView2/1/w/300/h/300
2440;SVR Sữa Rửa Mặt SEBIACLEAR Gel Moussant - 200ml;;Chưa chọn danh mục;10;489740.52;0.1561;0.32;12;37;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/260505_1755015056311.jpg?imageView2/1/w/300/h/300
2442;SVR Sữa Rửa Mặt SEBIACLEAR Gel Moussant - 400ml;;Chưa chọn danh mục;43;920627.27;0.0588;1.39;3;2;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/907061_1754365814818.jpg?imageView2/1/w/300/h/300
2443;SVR Sữa Rửa Mặt SEBIACLEAR Gel Moussant - 55ml;;Chưa chọn danh mục;55;1655905.48;0.2395;1.77;79;44;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/498427_1754365621719.jpg?imageView2/1/w/300/h/300
2444;SVR Sữa Rửa Mặt SEBIACLEAR Gel Moussant - Dạng túi 400ml;;Chưa chọn danh mục;1;164896.01;0.3272;0.03;54;1800;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/441000_1754366214699.jpg?imageView2/1/w/300/h/300
2445;SVR Sữa Tắm & Rửa Mặt TOPIALYSE Gel Lavant - 1000ml;;Chưa chọn danh mục;0;0;0;0;2;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/401373_1754365716729.jpg?imageView2/1/w/300/h/300
2447;SVR Sữa Tắm & Rửa Mặt TOPIALYSE Gel Lavant - 200ml;;Chưa chọn danh mục;0;0;0;0;6;--;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/384673_1754366310584.jpg?imageView2/1/w/300/h/300
2449;SVR Sữa Tắm & Rửa Mặt TOPIALYSE Gel Lavant - 400ml;;Chưa chọn danh mục;13;254115.04;0.067;0.42;7;16;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/746296_1754365906737.jpg?imageView2/1/w/300/h/300
2451;SVR Tinh chất dưỡng da Sebiaclear Serum 30ml;;Chưa chọn danh mục;6;1150208.21;0.3312;0.19;41;215;0;0;13/04/2026 21:53;https://res.bigseller.pro/sku/images/merchantsku/944484/897745_1754361504876.jpg?imageView2/1/w/300/h/300
